episode,avg_return,max_stage,flag_get,avg_total_reward
1930,-6.727,1,False,0
1931,2.558,1,False,85.5
1932,4.909,1,False,66.833
1933,7.68,1,False,90.222
1934,16.05,1,False,141.308
1935,18.674,1,False,165.375
1936,24.801,1,False,220.333
1937,29.266,1,False,181.4
1938,29.048,1,False,156.5
1939,35.119,1,False,230.364
1940,34.216,1,False,211.455
1941,39.219,1,False,259.222
1942,39.798,1,False,271.867
1943,40.521,1,False,293.938
1944,40.645,1,False,264.062
1945,41.75,1,False,237.0
1946,46.849,1,False,274.308
1947,44.778,1,False,261.429
1948,47.98,1,False,286.643
1949,43.052,1,False,273.25
1950,47.121,1,False,246.571
1951,43.331,1,False,252.5
1952,42.442,1,False,264.824
1953,45.018,1,False,313.462
1954,48.571,1,False,294.647
1955,47.576,1,False,334.4
1956,50.423,1,False,270.083
1957,40.065,1,False,171.308
1958,43.184,1,False,288.867
1959,48.662,1,False,332.0
1960,49.841,1,False,283.273
1961,52.051,1,False,342.462
1962,50.298,1,False,272.933
1963,50.596,1,False,303.625
1964,56.01,1,False,383.4
1965,54.627,1,False,302.167
1966,54.001,1,False,284.583
1967,53.541,1,False,354.062
1968,56.385,1,False,357.538
1969,57.814,1,False,319.923
1970,62.472,1,False,288.25
1971,59.72,1,False,380.889
1972,59.426,1,False,285.6
1973,65.813,1,False,504.0
1974,72.566,1,False,591.0
1975,61.758,1,False,256.375
1976,64.416,1,False,326.25
1977,62.55,1,False,399.091
1978,66.923,1,False,383.083
1979,64.828,1,False,321.333
1980,64.079,1,False,324.5
1981,58.296,1,False,197.556
1982,55.768,1,False,291.154
1983,56.821,1,False,277.6
1984,61.335,1,False,339.1
1985,65.776,1,False,316.923
1986,63.728,1,False,386.9
1987,62.201,1,False,451.5
1988,66.497,1,False,385.75
1989,74.667,1,False,394.5
1990,75.302,1,False,536.333
1991,72.299,1,False,430.636
1992,74.461,1,False,413.083
1993,76.424,1,False,471.0
1994,82.074,1,False,455.0
1995,82.345,1,False,386.0
1996,78.386,1,False,346.222
1997,81.749,1,False,364.5
1998,82.28,1,False,270.667
1999,79.43,1,False,580.222
2000,78.852,1,False,513.857
2001,85.011,1,False,413.714
2002,82.31,1,False,530.111
2003,82.472,1,False,487.222
2004,81.16,1,False,344.833
2005,79.372,1,False,436.125
2006,82.896,1,False,492.889
2007,83.846,1,False,403.5
2008,80.46,1,False,456.286
2009,83.917,1,False,289.571
2010,83.103,1,False,365.286
2011,88.086,1,True,512.429
2012,91.564,1,False,468.75
2013,90.581,1,False,423.727
2014,88.758,1,False,441.5
2015,91.439,1,False,417.6
2016,94.839,1,False,555.429
2017,84.686,1,False,439.571
2018,86.271,1,False,362.125
2019,93.894,1,False,294.0
2020,86.287,1,False,375.846
2021,90.46,1,False,548.714
2022,87.388,1,False,382.833
2023,88.136,1,False,345.0
2024,80.235,1,False,373.7
2025,68.546,1,False,444.231
2026,61.592,1,False,342.444
2027,77.889,1,False,399.818
2028,86.374,1,False,396.0
2029,80.943,1,False,396.364
2030,83.681,1,False,404.375
2031,97.733,1,False,218.833
2032,85.692,1,False,548.714
2033,88.795,1,False,382.25
2034,98.95,1,False,573.0
2035,95.023,1,False,523.5
2036,99.866,1,False,519.667
2037,96.073,1,False,467.25
2038,92.936,1,False,527.556
2039,94.397,1,False,508.857
2040,95.643,1,False,418.833
2041,86.172,1,False,524.0
2042,105.452,1,False,116.5
2043,83.546,1,False,548.778
2044,94.642,1,False,442.857
2045,91.018,1,False,615.0
2046,100.034,1,False,399.0
2047,90.224,1,False,552.556
2048,103.275,1,False,619.4
2049,90.609,1,False,366.6
2050,77.699,1,False,508.571
2051,90.633,1,False,364.4
2052,84.783,1,False,460.0
2053,92.14,1,False,542.833
2054,97.153,1,False,449.333
2055,90.505,1,False,492.0
2056,82.643,1,False,396.8
2057,73.237,1,False,337.143
2058,43.463,1,False,413.4
2059,41.169,1,False,201.2
2060,23.829,1,False,365.667
2061,17.737,1,False,167.5
2062,4.382,1,False,117.0
2063,5.706,1,False,158.333
2064,7.206,1,False,222.0
2065,-0.936,1,False,0
2066,1.699,1,False,152.0
2067,8.769,1,False,219.75
2068,15.71,1,False,190.778
2069,18.258,1,False,274.667
2070,22.719,1,False,202.286
2071,30.755,1,False,281.706
2072,33.856,1,False,290.706
2073,34.014,1,False,310.9
2074,35.092,1,False,303.421
2075,35.335,1,False,320.722
2076,38.55,1,False,319.526
2077,36.318,1,False,314.818
2078,37.547,1,False,312.722
2079,41.334,1,False,313.833
2080,42.537,1,False,326.182
2081,42.937,1,False,293.652
2082,44.92,1,False,324.238
2083,44.87,1,False,330.87
2084,48.464,1,False,414.5
2085,50.232,1,False,381.0
2086,54.912,1,False,397.263
2087,57.715,1,False,405.214
2088,57.59,1,False,340.125
2089,54.673,1,False,406.056
2090,55.996,1,False,353.438
2091,57.28,1,False,333.056
2092,54.433,1,False,339.111
2093,52.037,1,False,289.312
2094,51.743,1,False,344.474
2095,48.893,1,False,342.533
2096,48.454,1,False,309.875
2097,54.037,1,False,348.882
2098,51.379,1,False,392.429
2099,50.044,1,False,316.824
2100,46.272,1,False,305.5
2101,45.472,1,False,251.762
2102,45.923,1,False,373.462
2103,51.518,1,False,390.583
2104,53.254,1,False,410.0
2105,51.864,1,False,340.929
2106,54.961,1,False,469.933
2107,58.759,1,False,511.917
2108,58.929,1,False,360.857
2109,55.674,1,False,340.467
2110,60.427,1,False,454.167
2111,61.504,1,False,495.4
2112,60.467,1,False,479.0
2113,65.554,1,False,416.167
2114,62.34,1,False,486.769
2115,57.148,1,False,398.625
2116,64.414,1,False,433.727
2117,60.209,1,False,466.357
2118,62.826,1,False,482.75
2119,65.502,1,False,361.833
2120,53.241,1,False,324.9
2121,56.33,1,False,435.75
2122,52.97,1,False,407.182
2123,63.715,1,False,458.923
2124,64.724,1,False,526.6
2125,70.82,1,False,419.0
2126,69.798,1,False,502.385
2127,74.44,1,False,443.0
2128,78.214,1,False,432.231
2129,66.095,1,False,378.909
2130,62.694,1,False,362.8
2131,67.287,1,False,395.25
2132,55.69,1,False,307.875
2133,57.392,1,False,427.667
2134,53.821,1,False,336.375
2135,58.915,1,False,339.75
2136,55.709,1,False,237.0
2137,59.522,1,False,173.556
2138,56.177,1,False,384.25
2139,52.328,1,False,343.615
2140,52.863,1,False,217.125
2141,50.318,1,False,263.3
2142,58.572,1,False,351.786
2143,59.262,1,False,507.538
2144,62.406,1,False,431.5
2145,65.283,1,False,635.778
2146,60.596,1,False,418.7
2147,68.845,1,False,513.364
2148,65.888,1,False,528.125
2149,57.906,1,False,384.091
2150,57.57,1,False,468.5
2151,53.218,1,False,287.0
2152,55.686,1,False,300.143
2153,53.867,1,False,386.417
2154,59.207,1,False,453.3
2155,52.664,1,False,435.125
2156,50.306,1,False,323.667
2157,47.799,1,False,427.0
2158,57.883,1,False,500.375
2159,59.971,1,False,431.375
2160,66.521,1,False,376.1
2161,64.985,1,False,384.667
2162,75.447,1,False,434.769
2163,72.024,1,False,475.222
2164,68.477,1,False,374.417
2165,67.342,1,False,522.0
2166,70.883,1,False,350.667
2167,67.974,1,False,361.167
2168,68.992,1,False,346.429
2169,74.465,1,False,375.818
2170,79.737,1,False,441.3
2171,73.554,1,False,417.667
2172,75.323,1,False,388.083
2173,72.461,1,False,588.9
2174,75.641,1,False,532.75
2175,74.197,1,False,565.2
2176,75.504,1,False,584.083
2177,78.159,1,False,677.444
2178,73.387,1,False,436.545
2179,76.963,1,False,505.778
2180,74.738,1,False,621.125
2181,82.544,1,False,394.556
2182,84.382,1,False,482.3
2183,86.201,1,False,528.364
2184,87.895,1,False,587.182
2185,86.506,1,False,448.333
2186,80.083,1,False,530.385
2187,84.707,1,False,546.5
2188,83.245,1,False,375.167
2189,82.725,1,False,439.4
2190,86.159,1,False,397.667
2191,83.058,1,False,412.333
2192,77.901,1,False,473.2
2193,79.053,1,False,475.5
2194,82.768,1,False,544.222
2195,83.423,1,False,493.077
2196,75.675,1,False,465.25
2197,82.723,1,False,705.6
2198,80.324,1,False,680.0
2199,82.666,1,False,502.308
2200,84.394,1,False,551.636
2201,79.511,1,False,528.385
2202,78.242,1,False,749.5
2203,78.005,1,False,666.889
2204,84.897,1,False,675.778
2205,86.16,1,False,682.636
2206,89.352,1,False,651.5
2207,87.218,1,False,719.5
2208,93.469,1,False,605.545
2209,95.103,1,False,586.0
2210,92.72,1,False,719.5
2211,93.352,1,False,559.545
2212,97.525,1,False,617.636
2213,86.502,1,False,761.5
2214,92.253,1,False,619.111
2215,90.282,1,False,658.375
2216,98.919,1,False,653.429
2217,101.704,1,False,489.0
2218,92.28,1,False,564.818
2219,112.576,1,False,577.571
2220,87.269,1,False,718.111
2221,96.9,1,False,558.125
2222,103.458,1,False,561.3
2223,103.251,1,False,568.667
2224,80.717,1,True,523.455
2225,80.012,1,False,432.857
2226,84.65,1,False,456.909
2227,88.451,1,False,507.1
2228,86.345,1,False,593.636
2229,85.152,1,False,637.0
2230,87.725,1,False,641.111
2231,89.252,1,False,560.667
2232,98.67,1,False,437.25
2233,96.196,1,False,462.2
2234,100.931,1,False,614.333
2235,102.25,1,False,626.7
2236,98.81,1,False,676.8
2237,93.535,1,False,689.75
2238,100.305,1,False,709.111
2239,98.612,1,False,574.0
2240,104.395,1,False,686.5
2241,87.188,1,False,487.143
2242,83.204,1,False,440.625
2243,96.236,1,False,454.5
2244,95.003,1,False,432.75
2245,91.422,1,False,508.5
2246,93.531,1,False,392.545
2247,103.983,1,False,443.167
2248,103.083,1,False,669.667
2249,93.582,1,False,626.0
2250,99.159,1,False,472.2
2251,106.393,1,False,331.875
2252,102.405,1,False,378.0
2253,105.039,1,False,536.375
2254,102.725,1,False,603.0
2255,112.111,1,False,333.833
2256,106.401,1,False,389.9
2257,94.706,1,False,664.75
2258,102.655,1,False,785.0
2259,113.973,1,False,483.4
2260,63.76,1,False,377.4
2261,69.101,1,False,375.235
2262,73.753,1,False,475.786
2263,76.075,1,False,507.5
2264,77.912,1,False,490.333
2265,85.632,1,False,509.6
2266,82.556,1,False,522.6
2267,86.914,1,False,541.5
2268,86.647,1,False,701.091
2269,89.393,1,False,675.3
2270,89.244,1,False,574.857
2271,84.388,1,False,492.727
2272,79.625,1,False,574.444
2273,77.77,1,False,525.182
2274,78.063,1,False,805.778
2275,88.79,1,False,506.875
2276,77.169,1,False,785.125
2277,77.216,1,False,758.333
2278,84.877,1,False,489.5
2279,76.443,1,False,437.909
2280,68.404,1,False,424.6
2281,56.112,1,False,499.125
2282,61.664,1,False,279.875
2283,58.664,1,False,281.3
2284,49.662,1,False,515.571
2285,51.763,1,False,452.125
2286,50.096,1,False,532.143
2287,57.86,1,False,403.0
2288,61.87,1,False,574.4
2289,62.559,1,False,502.0
2290,67.872,1,False,495.333
2291,66.866,1,False,624.875
2292,77.446,1,False,557.25
2293,70.857,1,False,539.333
2294,77.004,1,False,604.556
2295,68.683,1,False,465.083
2296,76.472,1,False,669.222
2297,74.454,1,False,554.833
2298,79.357,1,False,543.273
2299,70.303,1,False,509.444
2300,74.825,1,False,416.727
2301,69.037,1,False,445.0
2302,77.482,1,False,578.667
2303,73.069,1,False,557.556
2304,77.634,1,False,561.083
2305,81.377,1,False,689.556
2306,88.492,1,False,629.0
2307,68.557,1,False,579.4
2308,76.407,1,False,890.5
2309,63.634,1,False,680.571
2310,63.834,1,False,870.333
2311,71.281,1,False,368.0
2312,54.218,1,False,586.2
2313,41.94,1,False,618.0
2314,43.916,1,False,453.8
2315,33.239,1,False,619.0
2316,17.006,1,False,393.0
2317,12.276,1,False,-39.5
2318,30.891,1,False,383.333
2319,31.351,1,False,277.0
2320,38.079,1,False,529.0
2321,34.735,1,False,471.2
2322,41.324,1,False,452.857
2323,47.648,1,False,498.429
2324,53.227,1,False,605.556
2325,61.131,1,False,737.5
2326,69.244,1,False,458.625
2327,85.58,1,False,495.667
2328,91.013,1,False,737.75
2329,95.575,1,False,564.0
2330,97.292,1,False,550.75
2331,92.151,1,False,556.5
2332,96.221,1,False,566.0
2333,96.835,1,False,521.125
2334,98.391,1,False,721.875
2335,95.243,1,False,893.0
2336,84.705,1,False,1170.0
2337,56.946,1,False,498.0
2338,14.08,1,False,0
2339,14.841,1,False,-13.0
2340,-2.466,1,False,0
2341,-4.627,1,False,0
2342,-5.436,1,False,0
2343,-5.747,1,False,0
2344,-6.094,1,False,0
2345,-6.386,1,False,0
2346,3.22,1,False,-28.0
2347,51.476,1,False,180.75
2348,54.81,1,False,415.333
2349,63.67,1,False,621.5
2350,73.777,1,False,610.167
2351,51.836,1,False,0
2352,-3.125,1,False,0
2353,-5.104,1,False,0
2354,21.736,1,False,270.0
2355,57.237,1,False,500.5
2356,56.783,1,False,548.333
2357,52.016,1,False,647.0
2358,47.973,1,False,523.75
2359,46.986,1,False,1066.0
2360,50.102,1,False,788.75
2361,60.067,1,False,357.25
2362,95.503,1,False,252.714
2363,94.697,1,False,770.875
2364,89.026,1,False,946.8
2365,102.781,1,False,288.25
2366,93.569,1,False,350.0
2367,75.875,1,False,683.0
2368,93.22,1,False,893.6
2369,92.807,1,False,569.2
2370,127.948,1,False,237.0
2371,111.112,1,False,404.375
2372,112.716,1,False,914.667
2373,113.957,1,False,787.667
2374,131.283,1,False,478.2
2375,127.673,1,False,685.125
2376,133.5,1,False,617.111
2377,110.534,1,False,1089.0
2378,135.445,1,False,571.333
2379,121.346,1,False,732.6
2380,127.717,1,True,694.833
2381,134.08,1,False,846.0
2382,131.334,1,False,813.0
2383,133.031,1,False,633.833
2384,112.287,1,False,824.5
2385,110.069,1,False,996.333
2386,131.431,1,False,351.0
2387,124.695,1,False,777.833
2388,132.689,1,False,448.8
2389,126.871,1,True,778.375
2390,132.591,1,False,979.75
2391,142.132,1,False,474.167
2392,125.229,1,False,769.429
2393,127.439,1,False,579.091
2394,131.47,1,False,614.727
2395,106.946,1,False,621.455
2396,112.029,1,False,560.385
2397,89.89,1,False,600.077
2398,90.158,1,False,595.4
2399,89.075,1,False,525.769
2400,85.089,1,False,692.75
2401,92.587,1,False,619.25
2402,106.309,1,False,546.125
2403,116.247,1,False,440.714
2404,90.26,1,False,593.125
2405,117.266,1,False,718.857
2406,96.462,1,False,390.333
2407,116.771,1,False,287.625
2408,109.816,1,False,605.125
2409,118.6,1,False,715.125
2410,99.706,1,False,863.5
2411,115.02,1,False,648.833
2412,107.271,1,False,536.6
2413,100.704,1,False,641.571
2414,121.376,1,False,698.4
2415,115.486,1,False,732.714
2416,123.57,1,False,718.4
2417,118.825,1,False,700.833
2418,126.365,1,False,647.667
2419,124.49,1,False,705.167
2420,121.087,1,False,888.5
2421,133.744,1,False,842.8
2422,131.442,1,False,678.8
2423,130.291,1,False,744.667
2424,139.049,1,False,699.0
2425,136.157,1,True,776.0
2426,132.939,1,True,624.25
2427,141.573,1,False,543.833
2428,108.91,1,False,412.3
2429,96.048,1,False,440.733
2430,81.604,1,False,436.056
2431,86.785,1,False,643.091
2432,94.188,1,False,846.625
2433,106.803,1,False,955.75
2434,115.686,1,False,667.25
2435,103.372,1,False,786.167
2436,105.359,1,False,799.667
2437,115.653,1,False,490.4
2438,80.39,1,False,690.8
2439,88.911,1,False,558.333
2440,75.891,1,False,799.5
2441,61.534,1,False,484.5
2442,55.799,1,False,275.333
2443,37.287,1,False,517.333
2444,39.399,1,False,390.0
2445,80.034,1,False,75.0
2446,94.767,1,False,317.143
2447,96.0,1,False,876.2
2448,97.81,1,False,589.6
2449,109.801,1,False,652.6
2450,110.599,1,False,612.4
2451,109.187,1,False,785.75
2452,134.517,1,False,890.0
2453,136.092,1,False,356.5
2454,111.042,1,False,866.143
2455,120.832,1,False,898.5
2456,129.92,1,True,409.0
2457,105.121,1,True,891.0
2458,102.694,1,True,300.667
2459,70.012,1,True,794.0
2460,57.258,1,False,1064.0
2461,67.407,1,True,451.6
2462,121.927,1,True,224.667
2463,117.155,1,False,534.0
2464,132.332,1,True,605.857
2465,111.299,1,True,595.667
2466,103.901,1,True,378.0
2467,101.185,1,False,473.8
2468,98.013,1,False,738.0
2469,143.995,1,False,288.333
2470,91.639,1,True,722.667
2471,121.346,1,False,713.2
2472,140.286,1,True,534.0
2473,139.449,1,True,651.875
2474,124.526,1,False,996.333
2475,129.862,1,True,317.4
2476,132.903,1,False,682.143
2477,124.977,1,True,989.833
2478,132.51,1,False,658.0
2479,119.434,1,True,527.8
2480,109.868,1,True,752.0
2481,141.368,1,True,543.0
2482,114.687,1,True,919.5
2483,139.799,1,True,292.2
2484,116.81,1,True,687.333
2485,149.852,1,True,507.667
2486,123.718,1,True,579.5
2487,142.174,1,True,774.8
2488,152.075,1,True,623.2
2489,134.318,1,True,734.333
2490,142.089,1,True,600.75
